"Season","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","AdjEM","RankAdjEM"
"2022","Abilene Christian",70.9837,49,69.8949,44,101.622,184,102.931,182,95.5159,38,99.3553,108,3.57547,128
"2022","Air Force",63.428,347,63.1144,340,92.9406,334,95.8872,306,104.316,245,103.935,198,-8.04741,261
"2022","Akron",63.8375,344,62.0476,351,107.883,52,106.117,113,99.9619,130,102.632,166,3.48477,131
"2022","Alabama",73.3157,10,71.698,11,109.137,36,116.071,15,104.116,238,98.676,95,17.3952,25
"2022","Alabama A&M",68.3935,163,66.4464,209,88.6957,354,87.5674,355,96.2221,47,100.974,132,-13.4065,316
"2022","Alabama St.",71.1919,45,69.3145,61,96.2452,290,97.2419,283,105.454,265,110.39,308,-13.148,313
"2022","Albany",65.8294,292,65.0172,282,93.9074,325,92.2981,343,99.6633,126,102.927,173,-10.6291,290
"2022","Alcorn St.",68.9565,122,67.673,129,95.8669,298,97.4332,278,102.536,203,105.49,229,-8.05658,262
"2022","American",65.5956,303,64.7997,296,96.1552,292,94.5219,324,107.435,292,110.769,317,-16.2471,332
"2022","Appalachian St.",64.9815,328,64.3958,318,100.247,210,101.259,213,100.211,140,100.989,133,0.270566,165
"2022","Arizona",72.9192,13,72.1533,8,115.613,6,119.599,5,92.5195,14,92.3869,20,27.2117,2
"2022","Arizona St.",68.0421,177,67.1554,170,94.5235,314,101.431,203,97.2589,67,93.2025,22,8.22813,94
"2022","Arkansas",72.0273,28,70.5673,28,106.057,83,111.046,40,94.3928,28,92.0003,16,19.0459,20
"2022","Arkansas Pine Bluff",68.9177,125,66.9878,182,93.8129,326,97.9704,271,114.574,354,119.369,358,-21.399,352
"2022","Arkansas St.",68.8801,128,68.186,109,99.7506,220,100.113,236,99.1659,107,101.011,135,-0.89831,180
"2022","Army",69.2482,106,68.661,87,98.9232,245,96.5906,297,102.792,209,107.781,271,-11.1909,297
"2022","Auburn",71.398,41,69.9963,40,108.347,46,113.589,24,92.1279,10,89.1067,8,24.4821,10
"2022","Austin Peay",65.8389,291,64.5056,314,93.7918,328,95.0361,316,104.012,236,105.704,232,-10.668,291
"2022","Ball St.",71.6843,35,69.8218,46,103.01,154,101.768,198,107.399,290,109.812,298,-8.04415,260
"2022","Baylor",68.5501,151,67.1669,169,111.13,22,117.873,9,92.7023,15,91.3944,14,26.4788,5
"2022","Bellarmine",63.3471,348,61.8904,353,107.226,60,108.199,81,110.806,335,110.578,315,-2.37963,199
"2022","Belmont",69.9023,83,68.7762,79,109.068,37,108.764,74,96.5427,51,99.1127,102,9.65155,85
"2022","Bethune Cookman",67.2119,228,65.676,252,92.1625,340,93.2634,335,104.308,243,109.904,300,-16.6408,333
"2022","Binghamton",67.2147,227,66.9657,183,97.1149,279,95.0072,318,103.701,227,105.89,240,-10.8825,294
"2022","Boise St.",64.907,332,64.5921,306,103.572,143,108.351,77,92.8519,16,92.201,19,16.1497,29
"2022","Boston College",65.4551,311,64.8167,295,100.854,202,104.013,158,102.202,192,100.489,124,3.52397,130
"2022","Boston University",65.2652,318,65.0634,279,107.334,58,105.741,123,102.268,193,109.082,287,-3.34068,210
"2022","Bowling Green",73.6989,7,72.6542,3,104.928,117,103.153,172,110.987,336,113.048,342,-9.89501,281
"2022","Bradley",67.671,199,67.0958,173,103.066,152,105.039,136,95.8266,43,96.7361,61,8.30289,92
"2022","Brown",69.1139,112,67.2262,167,100.073,216,100.376,227,102.166,191,103.326,182,-2.95017,205
"2022","Bryant",72.1918,24,72.1609,7,105.275,106,104.199,154,100.608,146,105.123,218,-0.924315,182
"2022","Bucknell",68.2197,172,67.5174,136,101.767,182,100.04,239,113.829,352,117.233,356,-17.1937,336
"2022","Buffalo",72.1245,25,70.9228,20,108.744,41,107.24,93,101.935,184,103.565,191,3.67499,126
"2022","Butler",64.9435,330,63.7219,335,95.9444,296,102.539,189,103.394,222,98.9019,98,3.63742,127
"2022","BYU",69.258,104,67.7095,127,105.277,105,110.21,52,97.8053,76,96.4527,55,13.7568,49
"2022","Cal Baptist",68.9466,123,67.5139,138,99.7253,221,99.1332,252,99.7915,128,103.411,183,-4.27801,222
"2022","Cal Poly",65.0334,326,64.5278,313,92.0139,342,93.352,334,103.17,215,105.717,233,-12.3654,305
"2022","Cal St. Bakersfield",64.6115,336,64.2667,320,96.0004,295,97.9439,272,103.951,234,106.638,252,-8.6946,274
"2022","Cal St. Fullerton",66.5151,267,65.9761,238,103.807,135,104.595,144,99.3304,115,102.629,165,1.96573,149
"2022","Cal St. Northridge",65.2105,320,64.8343,293,91.5744,344,94.3056,327,107.987,306,110.139,305,-15.8334,331
"2022","California",64.9564,329,63.9432,329,96.3457,288,100.809,220,100.743,151,98.1451,82,2.66382,140
"2022","Campbell",63.1272,349,62.2885,346,101.467,189,100.874,219,99.951,129,104.575,213,-3.7008,215
"2022","Canisius",69.2679,103,68.094,112,96.3401,289,97.1655,285,103.928,232,105.724,234,-8.55865,271
"2022","Central Arkansas",72.7998,17,71.7711,10,97.0158,280,98.8899,257,113.628,350,113.01,341,-14.12,320
"2022","Central Connecticut",66.1917,274,64.4715,315,92.295,338,91.5841,347,107.531,295,111.37,326,-19.7861,346
"2022","Central Michigan",68.8164,133,67.3829,149,95.6397,302,96.6064,296,111.046,337,109.932,301,-13.3258,315
"2022","Charleston",74.3115,2,73.4002,2,104.38,125,104.554,145,101.987,187,103.015,175,1.53922,153
"2022","Charleston Southern",69.7899,87,68.7907,78,91.5229,345,92.3847,340,110.017,328,112.631,340,-20.2467,350
"2022","Charlotte",66.621,261,65.3142,266,104.73,122,104.935,139,107.073,283,107.517,267,-2.58196,203
"2022","Chattanooga",65.5215,308,64.6168,301,111.059,24,109.983,58,99.6475,123,98.6749,94,11.3086,70
"2022","Chicago St.",66.9022,248,65.5081,259,92.8099,335,95.6712,308,110.649,332,113.091,343,-17.4201,339
"2022","Cincinnati",68.5406,152,67.4191,147,101.03,200,104.491,147,96.7123,57,97.4274,70,7.06377,101
"2022","Clemson",66.6501,258,66.1368,226,106.832,68,109.954,59,102.007,188,99.4935,110,10.4601,79
"2022","Cleveland St.",68.5652,146,67.7272,125,106.933,64,103.606,168,101.26,166,105.503,230,-1.8976,196
"2022","Coastal Carolina",66.5855,265,66.0072,235,102.459,168,103.071,176,99.2356,108,102.346,162,0.724765,158
"2022","Colgate",67.6928,198,67.2378,162,111.011,25,108.265,79,99.2826,109,104.027,203,4.23797,119
"2022","Colorado",68.4056,161,67.2332,163,102.96,156,106.887,100,97.7033,74,95.9611,47,10.926,75
"2022","Colorado St.",65.7368,297,65.0461,280,110.141,32,113.966,20,99.3144,112,98.4452,86,15.5213,34
"2022","Columbia",70.7133,53,69.3991,58,93.8094,327,93.2494,336,111.973,345,114.413,348,-21.164,351
"2022","Connecticut",67.0231,242,64.8555,292,109.555,34,113.867,22,95.4483,37,94.5674,36,19.2996,18
"2022","Coppin St.",74.0051,5,72.1002,9,90.6106,349,92.1323,345,101.149,163,103.749,195,-11.6169,301
"2022","Cornell",72.9417,12,71.6047,16,104.175,129,103.491,170,104.161,239,105.263,220,-1.77247,192
"2022","Creighton",68.0849,174,66.8699,190,100.292,209,105.539,126,96.1478,45,92.148,17,13.3908,53
"2022","Dartmouth",66.3531,270,64.5589,310,98.5533,256,98.7847,259,101.009,158,101.28,141,-2.49517,201
"2022","Davidson",65.6986,299,64.5993,304,113.241,13,116.768,11,100.016,134,101.85,147,14.9172,40
"2022","Dayton",64.4367,339,62.9658,342,107.388,56,108.959,70,94.8763,32,95.576,43,13.3831,54
"2022","Delaware",67.7472,195,66.6064,200,107.166,61,106.827,101,102.824,212,104.537,211,2.29001,145
"2022","Delaware St.",70.4527,67,68.3036,104,85.7651,356,86.3565,356,107.462,293,110.582,316,-24.2255,356
"2022","Denver",67.9128,183,66.2311,220,102.81,159,100.207,233,108.876,316,110.821,321,-10.6138,289
"2022","DePaul",70.3993,71,68.6406,91,102.978,155,107.001,96,102.523,201,100.328,121,6.67347,102
"2022","Detroit Mercy",65.2978,316,64.6161,303,106.445,76,105.649,124,107.732,302,110.55,313,-4.90074,230
"2022","Dixie St.",72.8046,16,71.2488,17,93.5032,331,95.8902,305,103.932,233,105.004,216,-9.11405,277
"2022","Drake",65.9712,284,66.0308,234,107.868,53,108.246,80,98.7542,102,98.6144,92,9.63155,86
"2022","Drexel",67.7862,190,66.2972,217,105.084,111,104.445,149,102.521,200,103.505,188,0.940161,156
"2022","Duke",68.2765,168,67.3605,150,117.152,5,119.343,7,98.2346,85,95.602,44,23.7412,12
"2022","Duquesne",66.8408,252,65.7396,249,95.9154,297,98.9436,256,108.374,309,108.88,283,-9.93664,282
"2022","East Carolina",68.8117,134,67.4921,140,99.0249,242,102.792,185,102.395,197,103.81,196,-1.01834,186
"2022","East Tennessee St.",65.9795,283,65.2011,270,106.833,67,107.932,83,110.419,331,109.114,288,-1.18174,187
"2022","Eastern Illinois",66.3362,271,64.6166,302,82.0562,357,83.4654,357,107.59,296,108.912,284,-25.4466,357
"2022","Eastern Kentucky",71.6901,34,70.7536,23,103.311,149,101.354,209,105.283,258,109.318,292,-7.96365,259
"2022","Eastern Michigan",70.5386,62,69.0838,67,94.9326,308,94.1134,330,106.325,272,107.365,264,-13.2516,314
"2022","Eastern Washington",70.5898,61,69.2852,62,105.846,89,103.95,159,105.422,264,107.917,275,-3.96702,219
"2022","Elon",66.9821,245,65.6712,253,97.3448,274,99.8152,243,108.404,310,107.117,258,-7.30206,253
"2022","Evansville",64.2653,340,63.9258,330,89.165,353,92.8873,339,108.615,312,106.875,254,-13.9875,319
"2022","Fairfield",65.1204,323,64.1096,325,101.134,198,100.337,231,100.708,150,104.087,205,-3.75063,216
"2022","Fairleigh Dickinson",70.4124,69,69.4865,55,94.5021,315,94.9058,319,111.259,341,114.72,350,-19.8144,347
"2022","FIU",68.04,178,66.5865,202,98.8943,246,97.481,277,103.615,224,106.272,247,-8.79103,275
"2022","Florida",66.482,268,64.8245,294,105.587,98,111.335,37,98.9264,104,97.9837,79,13.3517,56
"2022","Florida A&M",66.8225,254,65.3673,264,94.384,318,95.0156,317,102.271,194,107.717,270,-12.7017,310
"2022","Florida Atlantic",68.4991,155,67.225,168,107.102,62,106.196,109,100.057,135,102.346,163,3.84942,124
"2022","Florida Gulf Coast",69.8118,86,69.6505,50,106.342,78,104.319,153,103.921,231,107.383,266,-3.06401,207
"2022","Florida St.",68.6182,143,67.7038,128,102.666,163,104.946,137,104.293,242,99.5652,113,5.38085,108
"2022","Fordham",68.6289,142,67.5228,135,94.8155,309,94.7079,322,95.5661,39,95.2534,41,-0.545533,176
"2022","Fresno St.",61.6437,356,60.7553,356,102.479,167,104.946,138,93.1935,21,93.5415,26,11.4042,68
"2022","Furman",65.5796,305,64.7048,297,114.155,10,113.903,21,102.862,213,103.004,174,10.8988,76
"2022","Gardner Webb",68.3161,166,67.3194,151,98.7456,251,96.707,293,95.3064,33,96.6925,59,0.0144697,169
"2022","George Mason",66.5241,266,64.6913,298,103.979,131,105.967,118,100.685,149,101.163,137,4.80358,114
"2022","George Washington",69.658,89,68.7628,81,96.9272,282,99.477,247,103.395,223,103.953,199,-4.47614,225
"2022","Georgetown",71.0177,48,69.9005,43,99.496,230,104.874,140,108.658,313,105.454,228,-0.579531,177
"2022","Georgia",69.8156,85,68.476,95,100.006,217,106.791,102,112.441,349,110.785,319,-3.99413,221
"2022","Georgia Southern",66.3974,269,65.9427,240,94.7845,310,96.2321,303,100.811,153,103.412,184,-7.17951,252
"2022","Georgia St.",67.7572,192,67.0618,176,99.6748,224,101.41,206,97.8036,75,99.7398,115,1.6705,152
"2022","Georgia Tech",68.5539,148,67.9212,118,96.9692,281,99.9781,240,102.649,207,99.7219,114,0.256267,167
"2022","Gonzaga",73.7703,6,72.4691,4,118.885,2,121.784,1,88.5732,3,88.91,7,32.8741,1
"2022","Grambling St.",70.5254,63,69.1152,66,92.2816,339,93.8509,331,102.544,204,106.093,245,-12.2421,304
"2022","Grand Canyon",66.8735,250,65.3146,265,104.76,120,104.844,141,92.3315,13,96.5456,56,8.29871,93
"2022","Green Bay",64.9905,327,64.5486,312,94.2066,320,92.1775,344,107.248,287,110.546,312,-18.3687,343
"2022","Hampton",68.9772,120,68.9944,71,90.5284,350,90.7504,351,101.545,168,105.866,238,-15.1156,329
"2022","Hartford",67.0995,239,67.0843,175,103.78,136,101.236,214,107.13,284,111.379,327,-10.1427,283
"2022","Harvard",68.856,131,67.0152,180,99.2816,236,97.8307,275,99.9951,131,102.662,167,-4.83122,229
"2022","Hawaii",65.5442,306,65.0374,281,102.318,172,101.962,195,98.3606,90,101.481,144,0.48088,162
"2022","High Point",67.1119,238,66.3552,216,98.0712,260,98.4898,263,102.77,208,104.875,215,-6.38555,243
"2022","Hofstra",70.1481,79,68.8921,74,108.763,40,108.655,75,105.316,259,105.291,221,3.36375,133
"2022","Holy Cross",67.0013,243,66.9589,184,94.1174,323,91.3199,348,107.667,300,111.487,328,-20.1667,349
"2022","Houston",65.4652,309,63.8143,333,114.576,7,117.345,10,88.9612,4,90.7811,11,26.5639,4
"2022","Houston Baptist",70.8535,51,68.6618,86,97.9139,263,95.2775,313,109.569,325,112.477,338,-17.1993,337
"2022","Howard",72.3442,22,70.2769,35,101.526,188,100.364,229,99.0883,106,105.742,235,-5.37767,235
"2022","Idaho",70.8295,52,69.8814,45,100.562,205,99.4875,246,112.171,346,113.926,347,-14.4389,323
"2022","Idaho St.",65.6391,301,63.7836,334,94.6489,311,94.1577,329,109.399,321,111.548,329,-17.3905,338
"2022","Illinois",68.1937,173,67.0596,177,110.345,30,113.745,23,98.2696,87,94.0828,32,19.6627,16
"2022","Illinois Chicago",68.9696,121,69.1193,65,102.014,175,99.6495,245,105.697,268,110.008,302,-10.3587,286
"2022","Illinois St.",68.553,150,67.8925,119,104.389,124,105.259,133,106.498,273,106.572,251,-1.31224,190
"2022","Incarnate Word",67.7517,194,64.5563,311,95.857,299,94.9052,320,114.604,355,116.848,355,-21.9427,353
"2022","Indiana",67.8074,189,66.9346,187,103.889,133,107.513,91,95.6651,41,92.1758,18,15.3369,35
"2022","Indiana St.",69.2106,109,69.0672,69,96.5456,285,98.496,262,104.182,240,103.058,178,-4.56171,227
"2022","Iona",70.1414,81,68.8751,75,106.425,77,107.613,88,96.5616,52,99.431,109,8.1816,95
"2022","Iowa",70.3455,72,69.5732,52,118.165,4,121.553,2,101.016,159,97.9752,78,23.5783,13
"2022","Iowa St.",67.2114,229,66.0445,232,98.0934,259,104.404,151,92.9036,18,90.3572,10,14.0464,45
"2022","IUPUI",63.0657,351,62.2411,347,81.4853,358,79.5714,358,108.582,311,111.034,323,-31.463,358
"2022","Jackson St.",65.9232,287,63.6294,337,92.3946,337,93.5508,332,98.7328,101,102.597,164,-9.04589,276
"2022","Jacksonville",62.301,355,61.3765,355,102.778,160,100.344,230,97.8312,77,100.027,120,0.31699,163
"2022","Jacksonville St.",66.1608,276,65.0971,276,106.638,70,105.279,132,99.7107,127,103.034,177,2.24501,146
"2022","James Madison",69.4971,94,68.7419,83,102.198,173,102.583,188,106.57,274,107.813,272,-5.22975,234
"2022","Kansas",69.5494,92,69.0698,68,111.605,21,119.395,6,97.191,65,93.8157,28,25.5789,6
"2022","Kansas St.",67.4785,208,66.4774,206,101.581,186,109.429,67,99.3406,116,97.3201,69,12.1085,66
"2022","Kennesaw St.",67.3204,221,66.0889,228,104.754,121,104.764,143,107.505,294,109.122,289,-4.35805,224
"2022","Kent St.",67.2702,223,65.7972,245,103.026,153,101.446,202,98.6092,98,99.5199,112,1.92564,150
"2022","Kentucky",69.3278,99,67.3115,155,114.407,9,120.167,4,95.4126,36,93.5131,25,26.6541,3
"2022","La Salle",68.2243,171,67.0915,174,97.6053,269,99.0113,253,103.386,220,103.709,194,-4.69745,228
"2022","Lafayette",65.6608,300,64.5937,305,100.188,212,97.27,281,108.713,315,111.755,332,-14.4845,324
"2022","Lamar",67.4157,217,65.9355,242,90.3443,351,92.3781,341,109.887,327,112.329,337,-19.9509,348
"2022","Lehigh",68.2261,170,67.951,116,99.5507,228,98.2346,267,104.682,248,110.363,307,-12.1284,303
"2022","Liberty",65.9817,282,65.184,271,107.58,54,105.145,135,98.3615,91,101.292,143,3.85377,123
"2022","Lipscomb",70.515,64,69.0601,70,102.004,176,102.281,192,109.038,318,110.462,310,-8.18163,266
"2022","Little Rock",66.7579,257,66.5889,201,94.0895,324,97.1209,286,111.119,338,111.983,333,-14.8625,327
"2022","LIU",72.7647,18,72.2608,5,100.64,204,99.882,242,101.614,173,105.447,227,-5.56501,237
"2022","Long Beach St.",70.6559,58,70.6302,27,101.312,194,103.691,166,101.81,181,102.189,159,1.50167,154
"2022","Longwood",67.1683,232,66.0061,236,108.965,39,106.19,110,98.0629,83,103.49,187,2.70049,139
"2022","Louisiana",70.1417,80,69.4844,56,99.5262,229,101.771,197,99.3132,111,102.674,168,-0.903606,181
"2022","Louisiana Monroe",69.066,114,67.6205,130,98.9967,243,101.265,212,107.803,303,109.377,293,-8.11237,263
"2022","Louisiana Tech",69.5831,91,68.3502,102,105.596,97,105.924,119,98.3298,89,98.4896,89,7.43433,99
"2022","Louisville",67.5201,205,66.9458,185,98.8147,248,102.602,187,103.317,217,99.99,119,2.61164,142
"2022","Loyola Chicago",65.6169,302,64.5617,309,109.986,33,110.786,43,92.9722,20,93.2056,23,17.5803,24
"2022","Loyola Marymount",67.4213,216,65.7654,247,101.778,181,106.099,114,109.724,326,108.453,278,-2.35445,198
"2022","Loyola MD",65.8754,289,64.4277,317,99.7016,223,96.4852,299,100.335,142,105.175,219,-8.68956,273
"2022","LSU",70.6956,55,68.6261,92,102.61,164,107.603,89,89.6727,5,88.51,4,19.093,19
"2022","Maine",66.1591,277,66.1079,227,91.9297,343,92.3269,342,111.253,340,114.536,349,-22.2089,354
"2022","Manhattan",69.2219,108,68.4749,96,99.629,226,100.242,232,105.5,266,108.753,280,-8.51067,269
"2022","Marist",66.9199,247,66.0612,230,101.379,192,100.671,223,100.568,145,104.263,207,-3.59153,213
"2022","Marquette",71.4884,38,70.6395,25,103.451,145,109.751,61,98.5096,95,95.7823,45,13.9682,46
"2022","Marshall",72.8331,15,72.1803,6,100.105,214,101.422,204,106.781,277,107.125,260,-5.70295,238
"2022","Maryland",67.4481,213,66.4823,205,104.36,127,109.554,66,104.194,241,99.3526,107,10.201,81
"2022","Maryland Eastern Shore",69.6277,90,67.484,142,90.731,348,91.0365,349,98.4904,94,103.63,193,-12.593,309
"2022","Massachusetts",69.2451,107,68.9186,73,108.032,48,111.977,31,111.779,343,113.251,344,-1.27403,189
"2022","McNeese St.",72.7472,19,69.5123,54,98.0424,261,97.7944,276,107.032,282,110.793,320,-12.9981,311
"2022","Memphis",71.4262,40,70.2799,34,105.619,96,110.365,48,96.197,46,94.1069,33,16.2576,28
"2022","Mercer",65.5253,307,64.59,307,105.719,94,105.768,122,108.969,317,107.548,268,-1.78036,194
"2022","Merrimack",63.5076,345,62.0564,350,95.1217,306,94.4078,325,101.557,170,105.924,241,-11.5164,299
"2022","Miami FL",67.5221,204,67.2585,160,110.368,29,114.746,17,104.983,253,102.092,155,12.6539,60
"2022","Miami OH",68.8827,127,67.6027,132,105.967,87,103.833,162,109.438,322,111.677,330,-7.84412,258
"2022","Michigan",67.5085,206,66.267,218,108.005,49,114.218,19,103.654,226,98.5159,90,15.7022,32
"2022","Michigan St.",68.0511,176,67.4889,141,105.927,88,111.287,38,100.988,157,96.3434,53,14.9432,39
"2022","Middle Tennessee",68.4588,159,67.4388,146,105.019,114,105.524,127,97.4387,69,98.4317,85,7.09279,100
"2022","Milwaukee",67.7605,191,66.7571,194,95.2219,304,91.9797,346,105.133,255,108.862,282,-16.8823,335
"2022","Minnesota",65.3617,315,64.9715,285,101.788,180,107.248,92,105.366,262,101.874,148,5.37391,109
"2022","Mississippi",67.0271,240,65.066,278,100.491,206,105.862,121,101.711,175,99.831,116,6.03062,104
"2022","Mississippi St.",66.8311,253,65.4462,263,105.142,109,110.039,56,98.2631,86,95.9732,48,14.0654,44
"2022","Mississippi Valley St.",72.6348,20,70.6394,26,90.8253,347,92.8999,338,111.91,344,115.352,351,-22.4521,355
