"Season","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","AdjEM","RankAdjEM"
"2022","Missouri",67.1358,234,65.4934,260,96.1176,293,104.074,157,104.801,250,101.014,136,3.05989,137
"2022","Missouri St.",67.7526,193,67.0184,179,112.282,17,113.494,25,101.591,172,101.807,146,11.6873,67
"2022","Monmouth",67.1183,236,66.0372,233,101.26,197,102.322,191,99.58,120,102.037,154,0.285229,164
"2022","Montana",66.8693,251,65.1369,275,103.341,147,100.467,225,103.824,229,106.969,256,-6.50187,245
"2022","Montana St.",68.9381,124,67.2751,157,108.242,47,104.444,150,98.3861,92,100.726,129,3.71767,125
"2022","Morehead St.",65.9438,285,64.649,300,103.636,142,103.818,163,96.894,59,99.2052,106,4.61265,115
"2022","Morgan St.",74.1759,4,71.6718,13,94.3482,319,95.2277,315,100.143,138,105.982,243,-10.7542,292
"2022","Mount St. Mary's",64.9138,331,63.1978,339,98.5739,255,96.2539,302,99.656,124,102.76,170,-6.50621,246
"2022","Murray St.",67.4595,211,65.7659,246,113.009,14,111.428,35,92.0871,9,95.1331,40,16.2948,27
"2022","N.C. State",67.8719,186,66.8626,191,105.836,91,109.16,68,109.298,320,106.547,250,2.61336,141
"2022","Navy",64.4793,338,64.5672,308,98.6975,252,95.3745,311,93.3233,23,96.704,60,-1.3295,191
"2022","Nebraska",71.9866,29,71.027,19,100.356,207,105.901,120,107.346,289,102.901,172,2.99995,138
"2022","Nebraska Omaha",71.2698,43,69.7501,49,97.8541,266,98.1107,270,118.747,358,116.328,353,-18.2175,342
"2022","Nevada",70.7121,54,70.0838,39,101.453,190,106.943,98,104.807,251,101.888,149,5.05432,111
"2022","New Hampshire",62.8611,352,62.1581,348,106.176,80,103.095,175,105.089,254,109.583,296,-6.4872,244
"2022","New Mexico",71.1725,46,70.8698,21,102.453,169,106.915,99,106.935,280,105.753,236,1.16189,155
"2022","New Mexico St.",67.8721,185,66.1473,223,104.869,119,107.757,86,96.0926,44,97.7625,74,9.99458,82
"2022","New Orleans",74.3516,1,71.695,12,101.592,185,97.2493,282,101.724,177,105.368,224,-8.11885,265
"2022","Niagara",65.1776,321,64.1785,321,99.6183,227,100.066,238,100.007,133,102.329,161,-2.26334,197
"2022","Nicholls St.",72.0286,27,69.5853,51,104.909,118,101.455,201,101.146,162,104.552,212,-3.09749,208
"2022","NJIT",66.6106,262,65.8777,243,92.5236,336,89.5477,354,105.336,260,107.98,276,-18.4323,344
"2022","Norfolk St.",70.4806,66,66.9112,188,103.718,139,102.425,190,93.6633,25,102.239,160,0.185972,168
"2022","North Alabama",69.442,96,67.5789,133,91.3292,346,90.4092,352,102.994,214,103.982,200,-13.5726,318
"2022","North Carolina",70.2181,77,70.1229,38,109.416,35,113.046,26,100.974,155,96.975,63,16.0712,30
"2022","North Carolina A&T",67.6956,197,67.2946,156,96.3688,287,96.9644,287,104.314,244,107.826,273,-10.8617,293
"2022","North Carolina Central",70.4378,68,67.4713,143,95.2689,303,96.8165,291,100.778,152,107.026,257,-10.2099,285
"2022","North Dakota",69.0561,115,67.2314,165,99.2396,237,96.8858,289,115.633,356,116.391,354,-19.5054,345
"2022","North Dakota St.",67.9838,180,66.2394,219,106.021,85,103.308,171,101.582,171,101.247,140,2.06158,148
"2022","North Florida",68.4965,156,67.6103,131,94.4816,316,97.3482,279,106.847,278,105.999,244,-8.65094,272
"2022","North Texas",60.4884,357,59.0457,358,105.674,95,105.311,131,92.1412,11,91.937,15,13.3743,55
"2022","Northeastern",65.4219,312,64.2839,319,97.5599,270,96.9114,288,104.762,249,105.024,217,-8.11267,264
"2022","Northern Arizona",67.2394,225,64.994,284,96.6273,283,95.7981,307,110.662,333,112.537,339,-16.7387,334
"2022","Northern Colorado",70.6625,57,69.5288,53,108.59,44,107.783,85,109.29,319,111.351,325,-3.56821,212
"2022","Northern Illinois",68.5675,145,66.8896,189,93.0495,333,93.1271,337,103.647,225,104.081,204,-10.9542,295
"2022","Northern Iowa",67.459,212,67.037,178,106.868,65,110.244,50,102.811,211,101.891,150,8.35299,91
"2022","Northern Kentucky",65.0524,324,64.0676,326,104.458,123,101.208,215,99.5654,119,103.101,179,-1.89332,195
"2022","Northwestern",68.7001,138,67.5635,134,103.745,138,106.704,104,101.21,164,97.1795,68,9.52412,87
"2022","Northwestern St.",73.5233,8,71.0504,18,97.742,267,98.4573,264,112.343,348,113.879,346,-15.4218,330
"2022","Notre Dame",65.9041,288,65.7013,251,108.378,45,111.995,30,100.674,148,98.3252,83,13.6701,51
"2022","Oakland",68.6751,140,67.3128,153,104.964,116,103.144,173,101.343,167,104.368,208,-1.22428,188
"2022","Ohio",68.8758,129,67.3168,152,106.564,71,104.511,146,97.5849,71,100.592,127,3.91819,122
"2022","Ohio St.",65.3779,314,64.9505,287,112.068,18,116.654,13,103.964,235,100.767,130,15.8867,31
"2022","Oklahoma",66.2379,273,64.9667,286,102.677,162,110.923,41,96.9344,62,94.4398,35,16.483,26
"2022","Oklahoma St.",68.8583,130,67.5154,137,96.5003,286,103.557,169,92.8628,17,88.5446,5,15.0119,36
"2022","Old Dominion",65.7763,296,64.1753,322,100.079,215,101.076,216,102.054,190,102.856,171,-1.77917,193
"2022","Oral Roberts",71.7082,33,70.2175,36,112.464,16,109.737,63,107.592,297,108.95,286,0.787322,157
"2022","Oregon",68.5633,147,68.0271,114,105.303,104,110.218,51,101.712,176,99.2023,105,11.0157,73
"2022","Oregon St.",67.8083,188,66.4661,207,98.9345,244,105.577,125,113.842,353,110.774,318,-5.19749,233
"2022","Pacific",69.2755,102,68.0373,113,93.773,329,95.3916,310,105.679,267,105.924,242,-10.5328,288
"2022","Penn",69.0415,116,67.5006,139,103.749,137,106.181,111,108.711,314,109.633,297,-3.45278,211
"2022","Penn St.",62.8196,353,61.8723,354,101.427,191,105.343,130,101.981,186,95.914,46,9.42892,88
"2022","Pepperdine",71.3298,42,69.7895,48,93.6228,330,97.8403,274,108.144,307,107.158,262,-9.31816,279
"2022","Pittsburgh",64.2129,341,63.8704,332,95.7438,300,99.3824,249,106.193,271,102.15,158,-2.76725,204
"2022","Portland",70.8619,50,68.7929,77,101.351,193,103.033,177,102.376,196,103.515,189,-0.482314,175
"2022","Portland St.",71.6422,36,70.8505,22,99.0474,241,95.9716,304,101.806,180,103.527,190,-7.55538,254
"2022","Prairie View A&M",71.7858,32,70.1248,37,95.6847,301,97.2865,280,104.872,252,107.12,259,-9.83317,280
"2022","Presbyterian",65.4178,313,64.0076,328,96.0704,294,96.5809,298,103.386,219,104.812,214,-8.23076,267
"2022","Princeton",68.7189,137,66.7621,193,113.248,12,112.417,28,103.306,216,106.524,249,5.893,106
"2022","Providence",66.0606,280,65.1677,273,106.471,74,111.889,32,99.604,122,98.0687,80,13.8205,48
"2022","Purdue",66.6017,263,65.7481,248,118.576,3,121.281,3,102.357,195,98.924,99,22.357,14
"2022","Purdue Fort Wayne",68.7639,136,68.2193,106,102.829,158,98.8012,258,99.9997,132,103.851,197,-5.0499,231
"2022","Quinnipiac",68.9796,119,68.659,88,102.381,171,102.664,186,104.087,237,108.483,279,-5.81926,239
"2022","Radford",64.7624,334,64.0156,327,94.2041,321,95.3999,309,102.589,206,105.837,237,-10.4373,287
"2022","Rhode Island",67.9512,181,67.1522,171,98.6888,253,99.3229,250,96.2866,48,96.1871,51,3.13577,135
"2022","Rice",68.2294,169,67.4548,144,104.364,126,106.172,112,107.837,305,110.494,311,-4.32161,223
"2022","Richmond",67.501,207,66.8322,192,105.575,99,109.102,69,100.278,141,99.1701,104,9.93162,83
"2022","Rider",68.3107,167,66.7522,195,97.9287,262,98.9879,254,101.029,160,104.151,206,-5.16334,232
"2022","Robert Morris",67.5274,203,66.578,203,100.726,203,98.6577,261,110.735,334,113.698,345,-15.0404,328
"2022","Rutgers",65.7294,298,64.9126,290,102.697,161,106.383,108,99.4951,118,95.4525,42,10.9307,74
"2022","Sacramento St.",66.1491,278,64.1188,323,97.3264,275,95.3697,312,107.224,286,108.922,285,-13.5519,317
"2022","Sacred Heart",68.5858,144,67.2693,158,103.313,148,101.421,205,110.189,329,115.676,352,-14.2558,321
"2022","Saint Joseph's",68.5121,154,67.8375,121,97.9012,264,100.472,224,100.136,137,99.9535,118,0.518613,161
"2022","Saint Louis",68.8018,135,67.7231,126,107.536,55,109.87,60,97.6002,72,97.5492,72,12.321,64
"2022","Saint Mary's",65.5835,304,63.4501,338,106.095,82,109.74,62,93.3164,22,90.088,9,19.6521,17
"2022","Saint Peter's",67.0262,241,65.9405,241,98.7557,249,98.7157,260,92.3289,12,94.4105,34,4.30521,118
"2022","Sam Houston St.",65.9258,286,64.6882,299,99.1155,240,101.015,217,96.9233,60,98.4525,87,2.56279,143
"2022","Samford",69.2781,101,68.9397,72,105.092,110,105.184,134,106.85,279,106.2,246,-1.01649,185
"2022","San Diego",66.9424,246,65.4692,262,94.5381,313,96.7485,292,101.754,178,101.291,142,-4.54273,226
"2022","San Diego St.",65.2321,319,65.2571,268,99.3087,235,103.914,161,87.9036,1,86.0526,2,17.8613,23
"2022","San Francisco",70.641,59,68.6635,85,107.272,59,110.719,45,94.4226,29,92.4777,21,18.2412,21
"2022","San Jose St.",65.8011,294,65.3058,267,94.6428,312,99.3968,248,111.197,339,109.561,295,-10.1637,284
"2022","Santa Clara",71.2184,44,70.6928,24,107.989,50,112.225,29,100.465,143,101.01,134,11.2144,71
"2022","Seattle",71.947,30,70.383,32,101.921,178,100.124,235,93.5511,24,97.0339,65,3.08986,136
"2022","Seton Hall",68.6462,141,67.2319,164,103.686,141,108.447,76,96.4278,50,93.5417,27,14.9054,41
"2022","Siena",67.2387,226,66.1928,222,97.3935,273,97.907,273,101.966,185,104.434,209,-6.52701,247
"2022","SIU Edwardsville",69.6929,88,68.3538,101,95.062,307,94.3652,326,102.798,210,105.553,231,-11.1875,296
"2022","SMU",69.3439,98,67.9894,115,106.94,63,110.039,55,96.6916,56,96.6379,58,13.4009,52
"2022","South Alabama",66.8855,249,66.4151,212,102.849,157,103.705,165,96.8362,58,101.177,138,2.52757,144
"2022","South Carolina",72.1003,26,70.4013,31,96.175,291,101.633,199,98.064,84,94.0457,31,7.58696,97
"2022","South Carolina St.",73.3309,9,69.9168,42,94.1961,322,93.3952,333,100.171,139,105.876,239,-12.4809,307
"2022","South Dakota",67.2683,224,65.5429,257,108.662,42,104.773,142,106.967,281,107.332,263,-2.55955,202
"2022","South Dakota St.",71.5227,37,69.3771,59,119.382,1,116.723,12,103.747,228,105.346,223,11.3772,69
"2022","South Florida",65.8246,293,64.886,291,87.1151,355,91.0117,350,98.5993,97,97.8787,76,-6.86694,250
"2022","Southeast Missouri St.",72.4306,21,71.6603,14,103.935,132,104.445,148,107.645,298,110.558,314,-6.11325,241
"2022","Southeastern Louisiana",73.1575,11,70.5219,29,103.839,134,102.957,180,108.199,308,112.14,336,-9.18295,278
"2022","Southern",71.4491,39,69.8002,47,97.653,268,96.8276,290,95.3223,34,100.43,123,-3.6021,214
"2022","Southern Illinois",62.8183,354,62.0206,352,101.281,196,102.805,183,98.0289,81,98.8848,97,3.92038,121
"2022","Southern Miss",67.6276,201,66.9366,186,92.0843,341,94.1597,328,111.487,342,112.016,334,-17.8562,340
"2022","Southern Utah",70.0936,82,68.3644,100,107.351,57,106.093,115,102.525,202,106.295,248,-0.202005,171
"2022","St. Bonaventure",66.6223,260,65.6496,255,105.237,107,108.827,72,99.3276,114,98.6116,91,10.2158,80
"2022","St. Francis NY",67.7433,196,66.5031,204,96.5483,284,94.8462,321,104.32,246,109.136,290,-14.2898,322
"2022","St. Francis PA",68.319,165,67.2271,166,97.5437,271,95.2679,314,107.667,299,109.851,299,-14.583,325
"2022","St. John's",74.2243,3,73.4106,1,106.342,79,110.178,53,99.3249,113,97.4365,71,12.7417,59
"2022","St. Thomas",66.9889,244,65.1462,274,108.63,43,107.005,95,116.902,357,119.079,357,-12.0731,302
"2022","Stanford",66.8121,255,65.6589,254,98.8237,247,105.497,129,102.443,198,99.1079,100,6.38929,103
"2022","Stephen F. Austin",70.6704,56,68.8516,76,102.538,166,102.97,178,96.3445,49,98.082,81,4.88793,112
"2022","Stetson",66.633,259,65.6153,256,97.8832,265,96.6663,294,107.719,301,109.176,291,-12.5093,308
"2022","Stony Brook",68.4035,162,68.1015,111,105.524,102,104.121,156,107.418,291,111.111,324,-6.98933,251
"2022","Syracuse",68.4129,160,67.4437,145,110.791,26,115.08,16,107.816,304,104.501,210,10.5796,77
"2022","Tarleton St.",64.5809,337,62.9649,343,97.5046,272,99.8919,241,101.238,165,103.024,176,-3.13167,209
"2022","TCU",67.1122,237,65.8106,244,101.094,199,108.288,78,96.6485,54,93.3074,24,14.9802,38
"2022","Temple",67.1246,235,66.193,221,98.6185,254,102.156,193,98.428,93,97.8114,75,4.34507,117
"2022","Tennessee",68.6808,139,67.1422,172,105.997,86,111.409,36,90.464,6,86.1341,3,25.2748,7
"2022","Tennessee Martin",70.2353,75,68.7526,82,95.1265,305,96.4148,300,106.572,275,108.847,281,-12.4325,306
"2022","Tennessee St.",69.0818,113,67.4052,148,99.2009,239,98.3014,265,101.826,182,106.687,253,-8.3859,268
"2022","Tennessee Tech",69.8746,84,69.2167,64,99.3129,234,100.091,237,105.352,261,107.88,274,-7.78903,257
"2022","Texas",64.188,343,63.0722,341,105.723,93,111.815,33,91.9048,8,91.3162,13,20.4987,15
"2022","Texas A&M",68.553,149,66.6172,199,103.687,140,108.949,71,96.6752,55,94.8424,39,14.1065,43
"2022","Texas A&M Corpus Chris",71.9284,31,69.2383,63,101.972,177,96.632,295,98.6414,99,103.261,181,-6.62858,248
"2022","Texas Southern",69.5322,93,67.9249,117,99.3216,233,98.116,269,94.1081,26,99.1103,101,-0.994228,184
"2022","Texas St.",64.6294,335,63.6909,336,105.058,113,105.998,117,100.535,144,102.695,169,3.3023,134
"2022","Texas Tech",67.472,209,66.4225,211,104.973,115,109.703,64,88.3557,2,84.9418,1,24.7609,9
"2022","The Citadel",70.3998,70,70.3651,33,102.583,165,101.288,211,109.496,323,107.37,265,-6.08197,240
"2022","Toledo",70.232,76,68.7131,84,113.731,11,111.236,39,99.0483,105,101.896,151,9.33976,89
"2022","Towson",65.8451,290,64.4289,316,110.617,27,110.027,57,96.9315,61,99.5107,111,10.5166,78
"2022","Troy",67.3647,218,66.7114,197,98.1137,258,98.9708,255,97.341,68,99.9067,117,-0.935851,183
"2022","Tulane",69.2956,100,67.8073,122,104.314,128,108.777,73,102.037,189,101.21,139,7.56648,98
"2022","Tulsa",67.3234,220,66.362,215,100.113,213,103.75,164,103.86,230,104.016,202,-0.266392,172
"2022","UAB",70.1548,78,68.7693,80,111.84,19,112.424,27,95.4026,35,98.4607,88,13.9637,47
"2022","UC Davis",67.8794,184,66.999,181,99.4564,231,98.2681,266,98.2729,88,102.102,156,-3.83361,217
"2022","UC Irvine",65.0413,325,65.0871,277,98.1804,257,99.7171,244,94.5037,30,96.1916,52,3.52549,129
"2022","UC Riverside",65.2891,317,65.1773,272,98.7526,250,100.746,222,97.1728,64,100.918,131,-0.17223,170
"2022","UC San Diego",67.9191,182,67.7485,124,100.222,211,101.94,196,105.403,263,109.561,294,-7.62054,255
"2022","UC Santa Barbara",65.7824,295,65.4853,261,106.038,84,105.509,128,97.2587,66,102.034,153,3.47527,132
"2022","UCF",68.0564,175,67.2657,159,102.117,174,106.547,106,99.6575,125,100.552,126,5.99511,105
"2022","UCLA",67.1833,231,65.5174,258,111.821,20,116.097,14,94.6157,31,91.1885,12,24.9083,8
"2022","UMass Lowell",67.5685,202,67.312,154,99.2249,238,96.3079,301,99.5959,121,103.154,180,-6.84612,249
"2022","UMBC",68.4703,158,68.1892,108,106.45,75,103.95,160,106.173,270,110.086,303,-6.13649,242
"2022","UMKC",68.5278,153,67.2474,161,103.285,150,100.368,228,103.393,221,103.419,185,-3.05075,206
"2022","UNC Asheville",67.6559,200,66.3796,213,102.415,170,101.366,208,101.913,183,105.336,222,-3.97029,220
"2022","UNC Greensboro",63.0667,350,62.1039,349,100.964,201,100.403,226,101.794,179,100.719,128,-0.315948,173
"2022","UNC Wilmington",66.3025,272,65.2282,269,103.394,146,102.795,184,101.549,169,103.424,186,-0.628538,178
"2022","UNLV",66.5992,264,66.1435,224,103.566,144,107.916,84,99.4704,117,98.6308,93,9.28526,90
"2022","USC",67.4471,214,65.9957,237,106.564,72,110.509,46,96.9625,63,95.9831,49,14.5262,42
"2022","USC Upstate",69.4296,97,68.5184,94,100.342,208,101.569,200,107.289,288,110.088,304,-8.51872,270
"2022","UT Arlington",65.9911,281,65.0172,283,94.4334,317,98.1804,268,101.121,161,102.111,157,-3.93022,218
"2022","UT Rio Grande Valley",72.8935,14,71.6529,15,97.2421,276,100.175,234,109.503,324,111.728,331,-11.5531,300
"2022","Utah",67.2067,230,66.0467,231,103.081,151,107.633,87,104.43,247,103.625,192,4.00793,120
"2022","Utah St.",67.272,222,66.6325,198,106.52,73,110.118,54,97.9307,79,96.98,64,13.1377,57
"2022","Utah Valley",67.4635,210,65.7016,250,101.292,195,102.951,181,95.748,42,98.4132,84,4.53799,116
"2022","UTEP",67.3495,219,66.4456,210,99.8947,219,100.764,221,99.312,110,100.498,125,0.265583,166
"2022","UTSA",68.989,118,68.5262,93,93.4793,332,94.5595,323,106.625,276,107.692,269,-13.1321,312
"2022","Valparaiso",65.4623,310,64.9499,288,101.547,187,102.967,179,105.247,257,105.37,225,-2.40314,200
"2022","Vanderbilt",69.1643,111,67.7537,123,101.843,179,107.216,94,97.4918,70,94.7784,38,12.4376,62
"2022","VCU",68.3795,164,68.3382,103,97.1639,278,100.897,218,90.4797,7,88.7129,6,12.1841,65
"2022","Vermont",65.1612,322,64.9249,289,114.506,8,110.738,44,92.9081,19,97.6996,73,13.038,58
"2022","Villanova",64.1915,342,62.5274,345,112.845,15,117.917,8,97.6798,73,93.8568,29,24.0606,11
"2022","Virginia",60.225,358,59.1903,357,103.991,130,106.992,97,100.059,136,97.1404,67,9.85182,84
"2022","Virginia Tech",63.4606,346,62.885,344,111.1,23,114.277,18,98.0541,82,96.349,54,17.9284,22
"2022","VMI",68.8845,126,68.402,99,110.273,31,110.811,42,110.2,330,110.288,306,0.522956,160
"2022","Wagner",67.9973,179,66.3771,214,105.759,92,102.115,194,94.1571,27,100.413,122,1.70125,151
"2022","Wake Forest",71.0192,47,69.9772,41,110.414,28,111.554,34,97.8886,78,96.5555,57,14.9989,37
"2022","Washington",70.4993,65,69.3554,60,99.3947,232,104.319,152,101.69,174,98.8442,96,5.47484,107
"2022","Washington St.",67.4255,215,66.0708,229,105.568,101,107.59,90,95.6631,40,93.8655,30,13.7245,50
"2022","Weber St.",70.6292,60,69.4016,57,106.11,81,103.645,167,100.977,156,103.986,201,-0.340822,174
"2022","West Virginia",68.4773,157,67.8838,120,99.9738,218,108.088,82,100.657,147,96.9098,62,11.178,72
"2022","Western Carolina",69.0232,117,68.1058,110,99.7163,222,99.1552,251,112.319,347,110.419,309,-11.2635,298
"2022","Western Illinois",72.2517,23,70.424,30,105.839,90,101.381,207,105.701,269,106.899,255,-5.51805,236
"2022","Western Kentucky",70.2371,74,68.4509,97,105.569,100,106.778,103,100.865,154,101.929,152,4.84878,113
"2022","Western Michigan",66.1625,275,63.9123,331,97.1912,277,97.2074,284,113.693,351,112.059,335,-14.8517,326
"2022","Wichita St.",67.841,187,66.7507,196,99.6745,225,104.152,155,96.5669,53,96.1086,50,8.04347,96
"2022","William & Mary",69.4726,95,68.648,90,89.4507,352,90.1026,353,107.171,285,107.982,277,-17.8796,341
"2022","Winthrop",68.8324,132,68.2068,107,105.478,103,106.027,116,102.48,199,105.374,226,0.652897,159
"2022","Wisconsin",67.1476,233,66.4498,208,105.178,108,110.403,47,98.919,103,94.7637,37,15.6397,33
"2022","Wofford",64.81,333,64.1169,324,107.974,51,106.569,105,102.586,205,101.501,145,5.06804,110
"2022","Wright St.",69.1928,110,68.4043,98,108.996,38,106.454,107,103.348,218,107.142,261,-0.687552,179
"2022","Wyoming",66.0907,279,65.9731,239,106.796,69,109.602,65,98.0097,80,97.1107,66,12.4915,61
"2022","Xavier",69.2523,105,68.2956,105,105.076,112,110.288,49,98.7245,100,97.9092,77,12.3791,63
"2022","Yale",70.2695,73,68.6556,89,101.727,183,101.342,210,98.5686,96,99.1444,103,2.19748,147
"2022","Youngstown St.",66.8052,256,66.1413,225,106.845,66,103.115,174,105.208,256,110.859,322,-7.74414,256
